,User,Date,Tweet
100,Tdf121227,2022-12-13 19:47:59+00:00,"RT @TitiEyi: Dear @POTUS ;
your leadership should listen tothe stories of the victims of #TigrayGenocide and standby them, #Eritrea &amp; #Ethi…"
101,sparklengem,2022-12-13 19:47:59+00:00,"RT @POTUS: Today, I sign the Respect for Marriage Act into law – a landmark civil rights bill that honors the courage and sacrifice of gene…"
102,ZeruTesema,2022-12-13 19:47:59+00:00,"RT @Leti_Tade: Six weeks after the peace deal, the presence of Eritrean troops in Tigray continue. Eritrean troops continue to commit atroc…"
103,JCapGal65,2022-12-13 19:47:59+00:00,"RT @ltgrusselhonore: get off their slow Azz and direct all power stations to meet federal standards for security, with area cameras, sensor…"
104,lhelli1,2022-12-13 19:47:58+00:00,"RT @POTUS: This morning, we received another reason to be optimistic going into the new year.

We learned that last month inflation came do…"
105,elu_mk,2022-12-13 19:47:58+00:00,"RT @Tsegu1221: 🌍Act Now
👉Eritrean forces continue to kill civilians in Tigray region of🇪🇹,despite the ceasefire between Z parties.
⚠️Why is…"
106,SelamT30,2022-12-13 19:47:58+00:00,"RT @meazaaxum: 🌍Act Now
Dear @POTUS: #Abiy Ahmed’s deliberate policy of weaponizing hunger,is a violation of int'l human rights law &amp;contra…"
107,Galgebru,2022-12-13 19:47:57+00:00,RT @ShaseTrack: The main reason for president @WilliamsRuto visit to Asmara was to deliver the AU demand that withdrawal of ⤵️ #EritreaOutO…
108,AberahmYodit,2022-12-13 19:47:57+00:00,RT @Heav_en1: The Ethiopian govt &amp;amp; @AbiyAhmedAli are leading the bloodiest genocidal war of the 21st century and should be held account…
109,meaza_AG,2022-12-13 19:47:57+00:00,"RT @MuluDegol: Ethiopia should be withdraw Eritrean troops &amp;Stop , internments &amp; killings of Tigrayans, but instead #Abiy is encouraging it…"
110,brhan50964202,2022-12-13 19:47:57+00:00,"RT @HewaniW: Dear @POTUS ; 
An objective of the @_AfricanUnion is to“promote the unity &amp; solidarity of the African States”&amp; instead they’ve…"
111,OkwaraRowland,2022-12-13 19:47:57+00:00,RT @ChinasaNworu: #Biafrans Watch this and put  this clip in your archives for record purposes. @real_IpobDOS @mfa_russia @ForeignAffairs @…
112,pairunoyd,2022-12-13 19:47:57+00:00,@POTUS The deadliest shooting in America targeted gay people. It came during the Obama administration and after the Supreme Court decided in favor of gay marriage.
113,SueMill05309758,2022-12-13 19:47:57+00:00,"RT @AndrewJBates46: 🇺🇸 @POTUS: ""In a world where inflation is rising in double digits in many major economies around the world, inflation i…"
114,Heav_en1,2022-12-13 19:47:56+00:00,"RT @mehari05: Dear @POTUS ; 
An objective of the @_AfricanUnion is to“promote the unity &amp; solidarity of the African States”&amp; instead they’v…"
115,Lou_ell_ah,2022-12-13 19:47:56+00:00,@RonenRubinstein @POTUS @DrBiden ❤️🫂
116,Abrehettt,2022-12-13 19:47:56+00:00,"RT @MargMar80017297: “At the heart of the region’s recent travails, though, lies Eritrea. In 2020 its veteran dictator, Issaias Afwerki, th…"
117,leroy1885,2022-12-13 19:47:56+00:00,"@POTUS .@potus FACT. If you hadn't screwed up our energy policy 2 years ago, inflation would barely exist. Now you want to get our oil from the dictator state of Venezuela when we have more oil than anyone. Traitor."
118,elu_mk,2022-12-13 19:47:56+00:00,RT @arsu_2222: A coalition of this kind could also exert pressure on China &amp; Russia to ensure the Security Council consistently acts to bri…
119,Selina18395147,2022-12-13 19:47:56+00:00,"RT @lily_tesfay: Six weeks after the peace deal, the presence of Eritrean troops in Tigray continue. Eritrean troops continue to commit atr…"
120,Abadit__hayelom,2022-12-13 19:47:56+00:00,RT @zewdu_mawcha: Dear @POTUS ;seeing Z Horn of Africa in conflict under Z🇪🇹n &amp;🇪🇷n gov’ts should be alarming to Z IC.We need On the #USAfri…
121,DianeMa56751224,2022-12-13 19:47:56+00:00,"RT @POTUS: Americans can see our economic progress while driving down the street, finding relief at the pump as gas prices fall.
 
As they…"
122,SelamT30,2022-12-13 19:47:56+00:00,RT @Hana40454030: Dear @POTUS ; The #USAfricaLeadersSummit22 must prioritize humanity. Tigray is being denied basic services. #US &amp; #AU lea…
123,selu_su2,2022-12-13 19:47:56+00:00,"RT @Tsegu1221: 10/10
“They need the right post-traumatic care, a platform to speak about their experiences &amp; they need appropriate
🚩Investi…"
124,TigrayM16,2022-12-13 19:47:55+00:00,"RT @ZAlemayu: Dear @POTUS ; When you invite @PMEthiopia  while,he has failed to End the siege on #Tigray imposed by himself , he has failed…"
125,Zaryk_vonderk,2022-12-13 19:47:55+00:00,@MattHill46 @AndrewJBates46 @POTUS 👊✊💪💙
126,Baadoooom,2022-12-13 19:47:55+00:00,"RT @sakourajaan: @PanahiRafiq @banannafish @UNHumanRights @amnesty @ABaerbock 
@JustinTrudeau 
@EmmanuelMacron 
@OlafScholz 
@UNGeneva 
@UN…"
127,LiliGwali,2022-12-13 19:47:55+00:00,"RT @zewdu_mawcha: In Ethiopia,the U.S.response has been defined by a lack of any meaningful action to protect human rights, @lizzyshackelfo…"
128,STLRuthie68,2022-12-13 19:47:55+00:00,"RT @POTUS: Americans can see our economic progress while driving down the street, finding relief at the pump as gas prices fall.
 
As they…"
129,wegahtta,2022-12-13 19:47:55+00:00,"RT @meazaaxum: 🌍Act Now
While Z situation for displaced ppl in Tigray is difficult, it is far worse for ppl living in areas outside of Tigr…"
130,meazaaxum,2022-12-13 19:47:55+00:00,"🇨🇳 🇷🇺 openly supports mercenaries involved in coups, &amp; mobilizes state &amp; non-state actors that R hellbent on putting themselves in power including by committing atrocities &amp; using massive misinformation campaigns.
👉#TigrayGenocide @SecBlinken @POTUS @UN 
https://t.co/jC1wPJ2onA"
131,Samrawitkalayu7,2022-12-13 19:47:55+00:00,"RT @YAb4q4T: In Ethiopia, the U.S. response has been defined by a lack of any meaningful action to protect human rights, @lizzyshackelfor s…"
132,macaulay59031,2022-12-13 19:47:55+00:00,"@POTUS Gas may be going down but that is because of supply and demand. Food prices are going through the roof.  All because of your policies.  You are not a good president and things are not getting better. Look outside your office and for God's sake, go to the actual border."
133,WISuperstar,2022-12-13 19:47:54+00:00,"RT @rweingarten: What @FLOTUS &amp; @POTUS have done in words and deeds is to create hope for a future, and in real time, in a real way, showin…"
134,Heav_en1,2022-12-13 19:47:54+00:00,RT @marta_nguse: The responsibility for implementing adequate legislative &amp; regulatory policies &amp; building effective African enforcement me…
135,Danait70,2022-12-13 19:47:54+00:00,"RT @Abeba_24: Dear @POTUS ; When you invite @PMEthiopia  while,he has failed to End the siege on #Tigray imposed by himself , he has failed…"
136,SeluShare,2022-12-13 19:47:54+00:00,"RT @brhan69393677: Between Nov,17 &amp; 25, 111 civilians were killed &amp;103 injured by the Eritrean forces, according to a report produced by @U…"
137,scquid,2022-12-13 19:47:54+00:00,RT @FairnessCamp: We’re excited to join @POTUS Joe Biden at @WhiteHouse for the historic signing of the #RespectForMarriageAct! https://t.c…
138,BernaicheIssiah,2022-12-13 19:47:54+00:00,@POTUS It’s not civil rights. Good Lord.
139,brhan50964202,2022-12-13 19:47:54+00:00,"RT @MuluDegol: Ethiopia should be withdraw Eritrean troops &amp;Stop , internments &amp; killings of Tigrayans, but instead #Abiy is encouraging it…"
140,desitay1,2022-12-13 19:47:54+00:00,RT @Tsegu1221: Dear @POTUS; The #USAfricaLeadersSummit22 must prioritize humanity.Tigray is being denied basic services. #US &amp; #AU leaders…
141,SelamT30,2022-12-13 19:47:54+00:00,RT @MebrahtuTeka5: Enligt flera rapporter har allvarliga övergrepp begåtts i #WesternTigray sedan november/2020 av Amhara Fano med samtycke…
142,SeluShare,2022-12-13 19:47:54+00:00,"RT @brhan69393677: Eritrean forces continuetokillcivilians in Tigray region of🇪🇹,despite the ceasefire between the parties.
⚠️Why is world…"
143,RogerBa35680021,2022-12-13 19:47:54+00:00,@SecondGentleman @POTUS @VP Who gets to define the difference between free speech and “hate” speech? You? Are you suggesting that individual opinions be outlawed?
144,meaza_AG,2022-12-13 19:47:54+00:00,RT @asge_a: Dear @POTUS ; The #USAfricaLeadersSummit22 must prioritize humanity Tigray is being denied basic services #US &amp; #AU leaders mus…
145,SeluShare,2022-12-13 19:47:54+00:00,RT @brhan69393677: 🇪🇷|n forces have fought alongside the 🇪🇹|n military during the two year conflict in the Tigray region. And it is continu…
146,Abadit__hayelom,2022-12-13 19:47:54+00:00,"RT @zewdu_mawcha: All HumanRights are Equal,but some human rights R more equal than others.Tigray people R still suffering. Mr @POTUS Admin…"
147,temie123,2022-12-13 19:47:54+00:00,RT @Heav_en1: The Ethiopian govt &amp; @AbiyAhmedAli are leading the bloodiest genocidal war of the 21st century and should be held accountable…
148,Abrehettt,2022-12-13 19:47:53+00:00,"RT @MargMar80017297: Ethiopia should be withdraw Eritrean troops &amp; Stop , internments &amp; killings of Tigrayans, but instead #Abiy is encoura…"
149,back_bid,2022-12-13 19:47:53+00:00,"@POTUS I thought it was greedy corporations and not overspending and printing of money that the fed has to cure by raising rates. You're confusing how often you change your bullshit story, i mean story"
150,ZeruTesema,2022-12-13 19:47:53+00:00,"RT @Leti_Tade: #SanctionEthiopia for war crimes against humanity! 

#USAfricaLeadersSummit22 

@POTUS @SecBlinken @SpeakerPelosi @SenateFor…"
151,LesterW51639863,2022-12-13 19:47:53+00:00,@POTUS Yawn. Funny propaganda.
152,novel_hadush,2022-12-13 19:47:53+00:00,RT @asge_a: Dear @POTUS ; The #USAfricaLeadersSummit22 must prioritize humanity Tigray is being denied basic services #US &amp; #AU leaders mus…
153,werki_tdf,2022-12-13 19:47:53+00:00,"RT @standup4tigray_: “I want the world to hear my story &amp; Tigray’s women's story,hear our cries
🔶We need medical &amp;psychological assistance…"
154,Jamescwilhelm,2022-12-13 19:47:52+00:00,"@POTUS You are delusional, my man. A joke. Speaking such untruth, Joe, will never make it real. If you think anyone is stupid enough to believe you then you are living in a dream that only you can see."
155,Danait70,2022-12-13 19:47:52+00:00,RT @TigrayM16: Dear @POTUS  ; 🇪🇹 &amp; #Eritrea was used Rape &amp; siege shamelessly for the last TWO years . Still 🇪🇷 n troops are in #Tigray com…
156,Heav_en1,2022-12-13 19:47:52+00:00,"RT @GwaliJinita: У Тыграі эрытрэйскія сілы і рэгіянальныя апалчэнцы, а таксама ўзброеныя сілы Эфіопіі абстралялі, разрабавалі і разбурылі б…"
157,RenegadeXFarmer,2022-12-13 19:47:52+00:00,RT @NathanMCline74: @POTUS https://t.co/IjK4c6m19h
158,desitay1,2022-12-13 19:47:52+00:00,RT @Tsegu1221: Dear @POTUS; Abiy &amp; Isaias  are violating all human rights values in their #TigrayGenocide project.On the #USAfricaLeadersSu…
159,brhan50964202,2022-12-13 19:47:52+00:00,RT @mehari05: Dear @POTUS ; The #USAfricaLeadersSummit22 must prioritize humanity. Tigray is being denied basic services. #US &amp; #AU leaders…
160,westieTX,2022-12-13 19:47:52+00:00,"RT @DSDOConnor: @POTUS Dear ""Catholic"" Mr. Biden -- see today's first reading at Mass. https://t.co/aPvwOS9uVv"
161,temie123,2022-12-13 19:47:52+00:00,"RT @Heav_en1: Ethiopia committed mass killings, sexual violence and military targeting of civilians.

#SanctionEthiopia 
#USAfricaLeadersSu…"
162,WediGebremicha1,2022-12-13 19:47:52+00:00,"RT @ZAYED_4_TIGRAY: It is been +2 years since war broke out, which has resulted
🚩Hundreds of thousands of lives lost
🚩Unimaginable atrociti…"
163,Abadit__hayelom,2022-12-13 19:47:51+00:00,"RT @zewdu_mawcha: In Tigray,hospitals,schools, factories,&amp; businesses were shelled,looted,&amp; destroyed by 🇪🇹 n forces &amp; regional militias, &amp;…"
164,awtach,2022-12-13 19:47:51+00:00,"RT @Samrawitkalayu7: WHERE IS CLEAR MESSAGE OF @POTUS? 
Despots &amp; war criminals have no place in the U.S.-Africa summit,&amp; the summit should…"
165,RichNascak,2022-12-13 19:47:51+00:00,"@jarradtruog @4n4rc15t @3SpeedHolster @QueBallla @NewtownAction @davidhogg111 @POTUS @AMarch4OurLives @bradybuzz @CJACTIONFUND @GunsDownAmerica @fred_guttenberg @march_fourth_ @stophandguns @MomsRising @votevets It wasn't a ban. In fact, the Attorney General stated a ban would likely lead to a constitutional challenge. Instead, he authorized a federal tax instead."
166,meaza_AG,2022-12-13 19:47:51+00:00,"RT @Winasami1: У Тыграі эрытрэйскія сілы і рэгіянальныя апалчэнцы, а таксама ўзброеныя сілы Эфіопіі абстралялі, разрабавалі і разбурылі бал…"
167,Abrehettt,2022-12-13 19:47:51+00:00,"RT @MargMar80017297: Dear @POTUS ; When you invite @PMEthiopia  while,he has failed to End the siege on #Tigray imposed by himself , he has…"
168,Amberturd1776,2022-12-13 19:47:51+00:00,"RT @brokebackUSA: Joe Biden invited a groomer drag queen @MartiGCummings to represent the LGBT Community at the White House today.

On beha…"
169,DawitAmanuel19,2022-12-13 19:47:51+00:00,"RT @DawitDigital: 1/15
WHERE IS CLEAR MESSAGE OF @POTUS? 
Despots &amp; war criminals have no place in the U.S.-Africa summit,&amp; the summit shou…"
170,Samrawitkalayu7,2022-12-13 19:47:51+00:00,"RT @Danait70: While Z situation for displaced people in Tigray is difficult,itis farworse for people living in areas outside ofTigray’s mai…"
171,SeluShare,2022-12-13 19:47:51+00:00,"RT @brhan69393677: What is world waiting for? is humanity alive anymore?

If so we urge @IntlCrimCourt @UN
@_AfricanUnion @EUCouncil @POTUS…"
172,Galgebru,2022-12-13 19:47:51+00:00,RT @NetsiGual: Millions starving &amp; thousands being massacred in #Tigray.on #USAfricaLeadersSummit The @POTUS must pressure 🇪🇹 to withdraw E…
173,KCWsunshine,2022-12-13 19:47:51+00:00,"@POTUS Praying for the eyes and minds d of our Nation to be opened to truth.
Marriage is God’s creation stop messing with it!!!"
174,werki_tdf,2022-12-13 19:47:51+00:00,RT @anter_gol: Dear @POTUS ; Abiy &amp; Isaias  are violating all human rights values in their #TigrayGenocide project. On the #USAfricaLeaders…
175,TheBogiebuster,2022-12-13 19:47:50+00:00,"RT @SenSchumer: Senate Democrats have confirmed 95 of @POTUS's highly qualified and diverse judicial nominees to the federal bench:

About…"
176,clepro,2022-12-13 19:47:50+00:00,@BJCaliGirlWitch @RedState @POTUS Griner is a she.
177,mewarner1960,2022-12-13 19:47:50+00:00,@POTUS Lying sack of ...
178,bustos_r5,2022-12-13 19:47:50+00:00,@SebGorka @POTUS https://t.co/DYeyymuhRT
179,desitay1,2022-12-13 19:47:50+00:00,"RT @Tsegu1221: Dear @POTUS ; 
Eritrean troops are still in Tigray continuing the  killing ,looting kidnappings of civilians .
The  #USAfric…"
180,TigrayM16,2022-12-13 19:47:50+00:00,"RT @Hana40454030: Dear @POTUS ; When you invite @PMEthiopia  while,he has failed to End the siege on #Tigray imposed by himself , he has fa…"
181,GetIndieNews,2022-12-13 19:47:50+00:00,RT @jesse_jett: @POTUS @RepLoisFrankel @RepCheri @SenGillibrand @maziehirono #IBelieveTaraReade
182,Abadit__hayelom,2022-12-13 19:47:50+00:00,RT @zewdu_mawcha: On Z #USAfricaLeadersSummit gross&amp; Egregious human rights violations R continue in #Tigray.We R calling on Z @POTUS Admin…
183,JacqueCoward,2022-12-13 19:47:49+00:00,@SpikeStang @ASanMigMMA @JessicaBanner13 @POTUS Not true.
184,awtach,2022-12-13 19:47:49+00:00,"RT @Samrawitkalayu7: 🇨🇳 🇷🇺 openly supports mercenaries involved in coups, &amp; mobilizes state &amp; non-state actors that are hellbent on putting…"
185,temie123,2022-12-13 19:47:49+00:00,RT @Heav_en1: The Ethiopian govt &amp;amp; @AbiyAhmedAli are leading the bloodiest genocidal war of the 21st century and should be held account…
186,Baadoooom,2022-12-13 19:47:49+00:00,"RT @Maryyya7121: @PanahiRafiq @UNHumanRights @amnesty Urgent &amp; time sensitive: 

#Iran #IranRevolution 
@UNHumanRights @POTUS @JustinTrudea…"
187,brhan50964202,2022-12-13 19:47:49+00:00,"RT @Letush05907142: Dear @POTUS ; 
An objective of the @_AfricanUnion is to“promote the unity &amp; solidarity of the African States”&amp; instead…"
188,ZeruTesema,2022-12-13 19:47:49+00:00,"RT @Leti_Tade: Six weeks after the peace deal, the presence of Eritrean troops in Tigray continue. Eritrean troops continue to commit atroc…"
189,awtach,2022-12-13 19:47:48+00:00,RT @Samrawitkalayu7: The responsibility for implementing adequate legislative &amp; regulatory policies &amp; building effective African enforcemen…
190,LiliGwali,2022-12-13 19:47:48+00:00,"RT @SELAMTDF1: ""🌏""On this➡️#GenocidePreventionDay don’t forget #Tigrayans Women and girls who’ve faced brutal forms of sexual violence by…"
191,TigrayM16,2022-12-13 19:47:48+00:00,"RT @Letush05907142: Dear @POTUS ; 
An objective of the @_AfricanUnion is to“promote the unity &amp; solidarity of the African States”&amp; instead…"
192,DawitAmanuel19,2022-12-13 19:47:48+00:00,RT @meaza_AG: Dear @POTUS on the #USAfricaLeadersSummit US &amp; AU leaders must verify the withdrawal of #Eritrea’n forces to ensure  the stab…
193,cynthiakiker,2022-12-13 19:47:48+00:00,"RT @RitchieTorres: Last week, I stood by ⁦@SpeakerPelosi⁩ as she signed the Respect for Marriage Act.  

Today, I will have the honor of wi…"
194,Xtrada08,2022-12-13 19:47:48+00:00,"RT @POTUS: Today, I sign the Respect for Marriage Act into law – a landmark civil rights bill that honors the courage and sacrifice of gene…"
195,desitay1,2022-12-13 19:47:48+00:00,RT @Tsegu1221: Dear @POTUS : on the #USAfricaLeadersSummit US &amp; AU leaders must verify the withdrawal of #Eritrea’n forces to ensure  the s…
196,temie123,2022-12-13 19:47:48+00:00,"RT @Heav_en1: Six weeks after the peace deal, the presence of Eritrean troops in Tigray continue. Eritrean troops continue to commit atroci…"
197,AberahmYodit,2022-12-13 19:47:48+00:00,"RT @Heav_en1: This is what the likes of @SecBlinken are aiding &amp; abetting. If the slaughter &amp; starvation of more than 600,000 civilians wer…"
