,User,Date,Tweet
198,Danait70,2022-12-13 19:47:48+00:00,RT @zewdu_mawcha: On the #USAfricaLeadersSummit gross &amp; Egregious human rights violations are continue in #Tigray. We are calling on the @P…
199,Samrawitkalayu7,2022-12-13 19:47:47+00:00,"RT @zewdu_mawcha: When US hosting #USAfricaLeadersSummit  
@POTUS should push for the withdraw of #Eritrean troops&amp; an immediate independen…"
200,Tracey137695622,2022-12-13 19:47:47+00:00,@POTUS Your gross
201,Galgebru,2022-12-13 19:47:47+00:00,"RT @NetsiGual: Tigray War has received 368,000 stories in media globally over TWO years, @lizzyshackelfor said. Meanwhile, since just Febru…"
202,Heav_en1,2022-12-13 19:47:47+00:00,"RT @Letush05907142: Dear @POTUS ; When you invite @PMEthiopia  while,he has failed to End the siege on #Tigray imposed by himself , he has…"
203,UFORobot77,2022-12-13 19:47:47+00:00,@1776Gretchen @WhiteHouse @POTUS W TRUMP!! THE best president of USA
204,scquid,2022-12-13 19:47:47+00:00,"RT @family_equality: WI residents Kim Simes, Chief of Staff, &amp; Shelbi Day, Chief Policy Officer, &amp; their families are so incredibly gratefu…"
205,cotsdi,2022-12-13 19:47:47+00:00,"RT @POTUS: Happy Birthday, @USNationalGuard. https://t.co/BSIvRUNtGx"
206,andy0936158497,2022-12-13 19:47:46+00:00,"@northernauction @mixtorious1 @POTUS kalispell montana, where ive always lived."
207,Ba79076811,2022-12-13 19:47:46+00:00,"RT @rukenturhalli: @ABaerbock 
@JustinTrudeau 
@EmmanuelMacron 
@OlafScholz 
@UNGeneva 
@UN 
@USAmbUN 
@unfoundation 
@HRC 
@humanrights1st…"
208,selu_su2,2022-12-13 19:47:46+00:00,"RT @Tsegu1221: 9/10
Conflict gender-based violence survivors face gossip, Judgement &amp; Victim-blaming, according to Dr. Kassa.

Dear @DrTedr…"
209,Danait70,2022-12-13 19:47:45+00:00,"RT @yemane_birhan: .Ethiopia should be withdraw Eritrean troops &amp; Stop , internments &amp; killings of Tigrayans, but instead #Abiy is encourag…"
210,Joana840714,2022-12-13 19:47:45+00:00,RT @JR64745539: @WhiteHouse @POTUS US Citizens married to undocumented individuals need #HR2920. Our families are suffering and we need our…
211,Abrehettt,2022-12-13 19:47:45+00:00,"RT @MargMar80017297: Dear @POTUS : Abiy Ahmed’s deliberate policy of weaponizing hunger, is a violation of int'l human rights law and contr…"
212,Selina18395147,2022-12-13 19:47:45+00:00,RT @TsritiTs: Our crises have been ignored for the past two years by the international community while the Eritrean army occupies Tigray &amp;…
213,TaschLogan,2022-12-13 19:47:45+00:00,@POTUS Please resign!!
214,TigrayM16,2022-12-13 19:47:45+00:00,RT @mehari05: Dear @POTUS ; The #USAfricaLeadersSummit22 must prioritize humanity. Tigray is being denied basic services. #US &amp; #AU leaders…
215,picea36,2022-12-13 19:47:45+00:00,RT @humanityhopeor1: Why were multiple illegal FIR’s filed against my father in your constituency for “freedom of expression?” Do the same…
216,BathiEthopia,2022-12-13 19:47:44+00:00,"RT @yemane_birhan: .Dear @POTUS ; 
An objective of the @_AfricanUnion is to“promote the unity &amp; solidarity of the African States”&amp; instead…"
217,awtach,2022-12-13 19:47:44+00:00,RT @Samrawitkalayu7: 🇨🇳’s &amp; 🇷🇺’s deflationary role in democracy &amp; accountability of Africa thus extends to the diplomatic arena. Using thei…
218,HdhHsh03065052,2022-12-13 19:47:44+00:00,"RT @Alena4Tigray: 23/25
In Ethiopia, the U.S. response has been defined by a lack of any meaningful action to protect human rights, @lizzys…"
219,DawitAmanuel19,2022-12-13 19:47:44+00:00,RT @TitiEyi: Dear @POTUS ; The #USAfricaLeadersSummit22 must prioritize humanity.Tigray is being denied basic services. #US &amp; #AU leaders m…
220,ZeruTesema,2022-12-13 19:47:44+00:00,"RT @Leti_Tade: #SanctionEthiopia for war crime against humanity!

#USAfricaLeadersSummit22 

@POTUS @SecBlinken @SpeakerPelosi @SenateForei…"
221,desitay1,2022-12-13 19:47:44+00:00,RT @Meritigray4: The main reason for president @WilliamsRuto visit to Asmara was to deliver the AU demand that withdrawal of ⤵️ #EritreaOut…
222,Kahssay8,2022-12-13 19:47:44+00:00,Peace under the invaders in #Tigray? How is that possible for humanitarian aid and investigating #TigrayGenocide ? @_AfricanUnion @UNGeneva @UKParliament and @POTUS stop playing games and politics https://t.co/sagNdWu0Va
223,AberahmYodit,2022-12-13 19:47:43+00:00,"RT @Heav_en1: Six weeks after the peace deal, the presence of Eritrean troops in Tigray continue. Eritrean troops continue to commit atroci…"
224,Splatterman36,2022-12-13 19:47:43+00:00,"RT @AndrewJBates46: 🇺🇸 @POTUS: ""In a world where inflation is rising in double digits in many major economies around the world, inflation i…"
225,SaniKPC,2022-12-13 19:47:43+00:00,@POTUS Marriage should only be between a Man and a Woman. Source: The Bible.
226,dub2284,2022-12-13 19:47:43+00:00,"@POTUS 1. All of those require more oil that a regular vehicle or producing electricity out of coal.
2. You don’t care about America or American jobs.
3. Your the worst president in American history, your the worst president in American history!
4. Your entire admin is a joke."
227,CliffBuck1307,2022-12-13 19:47:43+00:00,RT @JayeJaybird54: I love this picture so much of our wonderful @POTUS and @FLOTUS with the children. #ToysForTots #HopeCommunityInspiratio…
228,LukeDouglas49,2022-12-13 19:47:43+00:00,"@MeidasTouch If you think @DNC &amp; @POTUS are responsible for price decreases, you're simply wrong. Learn economics.  No party or President has much effect on the economy.  If they did, America would NEVER have a bad economy.  Think about it. 🤣😂😅😆"
229,Abrehettt,2022-12-13 19:47:42+00:00,RT @MargMar80017297: Dear @POTUS : on the #USAfricaLeadersSummit US &amp; AU leaders must verify the withdrawal of #Eritrea’n forces to ensure…
230,SelamT30,2022-12-13 19:47:42+00:00,RT @Lillyanapk: Dear @POTUS; The #USAfricaLeadersSummit22 must prioritize humanity.Tigray is being denied basic services. #US &amp; #AU leaders…
231,TuffTiffResists,2022-12-13 19:47:42+00:00,"RT @POTUS: If there is one message that breaks through from today, it's that this law – and the love it defends – strikes a blow against ha…"
232,lizzard111,2022-12-13 19:47:42+00:00,"RT @POTUS: This morning, we received another reason to be optimistic going into the new year.

We learned that last month inflation came do…"
233,temie123,2022-12-13 19:47:41+00:00,"RT @Heav_en1: Six weeks after the peace deal, the presence of Eritrean troops in Tigray continue. Eritrean troops continue to commit atroci…"
234,DawitAmanuel19,2022-12-13 19:47:41+00:00,"RT @Hana40454030: Ethiopia should be withdraw Eritrean troops &amp; Stop , internments &amp; killings of Tigrayans, but instead #Abiy is encouragin…"
235,Lou_ell_ah,2022-12-13 19:47:41+00:00,"RT @RonenRubinstein: PINCH ME ! Seeya soon @POTUS @DrBiden 🥹
#RespectForMarriageAct 🇺🇸 https://t.co/UtafjcMAhA"
236,Mamavong_,2022-12-13 19:47:41+00:00,"While I appreciate @POTUS rejecting the idea to send troops there, what’s the plan? Send it out there and hope for the best? Interfere in the war by training Ukrainian troops how to use it? Russia could/probably would see this as an act of aggression and escalation. https://t.co/kZL2vIUMCC"
237,desitay1,2022-12-13 19:47:41+00:00,"RT @Meritigray4: #Tigray war has featured attacks on hospitals, war crimes, the torture of civilians and rape as a weapon of war. This war…"
238,Esteban5750,2022-12-13 19:47:40+00:00,"@POTUS 7.7% vs 1.5% under Trump.
You’re a failure."
239,Abrehettt,2022-12-13 19:47:40+00:00,"RT @MargMar80017297: Dear @POTUS ; 
An objective of the @_AfricanUnion is to“promote the unity &amp; solidarity of the African States”&amp; instead…"
240,Danait70,2022-12-13 19:47:40+00:00,RT @MebrahtuTeka5: Enligt flera rapporter har allvarliga övergrepp begåtts i #WesternTigray sedan november/2020 av Amhara Fano med samtycke…
241,temie123,2022-12-13 19:47:40+00:00,"RT @Heav_en1: This is what the likes of @SecBlinken are aiding &amp; abetting. If the slaughter &amp; starvation of more than 600,000 civilians wer…"
242,MarkCon91687118,2022-12-13 19:47:40+00:00,"@POTUS We need President Trump
To do that man"
243,TigrayM16,2022-12-13 19:47:40+00:00,"RT @anter_gol: Dear @POTUS ;
your leadership should listen to the stories of the victims of #TigrayGenocide and stand by them, #Eritrea &amp; #…"
244,Romhai_H,2022-12-13 19:47:38+00:00,"RT @AbrhaEyerus: @UN_HRC experts warned that rape has appeared“to have been used as part of a deliberate strategy to
🚩Terrorize
🚩Degrade &amp;…"
245,Wayne_Hall,2022-12-13 19:47:38+00:00,"RT @POTUS: Happy Birthday, @USNationalGuard. https://t.co/BSIvRUNtGx"
246,equity_peace,2022-12-13 19:47:38+00:00,"RT @POTUS: Americans can see our economic progress while driving down the street, finding relief at the pump as gas prices fall.
 
As they…"
247,AberahmYodit,2022-12-13 19:47:38+00:00,"RT @SabaBiyadglin: Between Nov,17 &amp; 25,111 civilians were killed &amp;103 injured by Z Eritrean forces, according to a report produced by @UN a…"
248,desitay1,2022-12-13 19:47:38+00:00,"RT @HHagush: Tigray war has featured attacks on hospitals, war crimes, the torture of civilians and rape as a weapon of war. This war share…"
249,ZeruTesema,2022-12-13 19:47:38+00:00,"RT @Leti_Tade: Six weeks after the peace deal, the presence of Eritrean troops in Tigray continue. Eritrean troops continue to commit atroc…"
250,Johniky5,2022-12-13 19:47:38+00:00,RT @biafrason77: Mazi Nnamdi Kanu the leader of the indigenous people of Biafra (Ipob) discharge and acquitted by the appeal court we deman…
251,selu_su2,2022-12-13 19:47:38+00:00,"RT @YAb4q4T: “I want the world to hear my story &amp; Tigray’s women's story,hear our cries
⚠️We need medical &amp;psychological assistance urgentl…"
252,rightsofrefusal,2022-12-13 19:47:38+00:00,@oldad1776 @ChaosCupcake99 @SenSchumer @POTUS https://t.co/iN4NNjZjS9
253,spdcfc,2022-12-13 19:47:37+00:00,@historyinmemes Still more coherent than anything @POTUS says
254,scheisse_poster,2022-12-13 19:47:37+00:00,@POTUS https://t.co/BtpHkXb6pe
255,Troop4Christ,2022-12-13 19:47:37+00:00,@buttmilkboy @OccupyFreedomUS @ambrishrk @rgsrwwatch @s_osby @SeldenGADawgs @POTUS https://t.co/OEeMYohgPN
256,fan4fan2,2022-12-13 19:47:36+00:00,RT @Iowa_1776: @POTUS https://t.co/gMFg4Jbrm8
257,temie123,2022-12-13 19:47:36+00:00,RT @Heav_en1: The Ethiopian govt &amp;amp; @AbiyAhmedAli are leading the bloodiest genocidal war of the 21st century and should be held account…
258,KellySw00987099,2022-12-13 19:47:36+00:00,@POTUS IMPEACH
259,sadilove8,2022-12-13 19:47:36+00:00,"@UN_HRC experts warned that rape has appeared “to have been used as part of a deliberate strategy to
🚩Terrorize
🚩Degrade &amp;
🚩Humiliate the ethnic minority #Tigrayans, by🇪🇹|n,🇪🇷|n &amp;Amhara forces @sadilove8

@POTUS @UN @EUCouncil force
#EritreaOutOfTigray https://t.co/xlWyomWnbA"
260,Zaryk_vonderk,2022-12-13 19:47:35+00:00,"RT @MattHill46: I was a closeted teenager who doubted ever coming out, but when then-VP Biden spoke his mind about same-sex marriage it fel…"
261,AgamawitM,2022-12-13 19:47:35+00:00,"RT @MesiGalTigray6: Dear @POTUS : Abiy Ahmed’s deliberate policy of weaponizing hunger, is a violation of int'l human rights law and contra…"
262,WediGebremicha1,2022-12-13 19:47:35+00:00,"RT @GueshMela: How is a man who committed genocide rewarded? @POTUS your adminstration shameful !
No respects for international laws and po…"
263,JDK26448744,2022-12-13 19:47:35+00:00,"@tmthurston @jenvanlaar @GavinNewsom @POTUS @GOPLeader Gavin threatened to send illegals across the country. Exploiting them unfortunately had to be done because of lame Dem laws that broke the system and no one would listen. Look in the mirror, you are the problem, this wasn't an issue 2 years ago."
264,WediGebremicha1,2022-12-13 19:47:35+00:00,RT @GueshMela: @davidvolodzko The shameful of @POTUS leadership rewarded this genocidal man. He is a accountable of  #TigrayGenocide . @Whi…
265,fzavala12,2022-12-13 19:47:34+00:00,"RT @GelipeNo: @fzavala12 @potus @joebiden @vp
@sentedcruz @annemilgram
@whitehouse @usembassy
@usagovespanol"
266,RealWizboski,2022-12-13 19:47:34+00:00,@POTUS Wow. That sounds like a blessing when you frame it that way. You think we’re stupid.
267,TheTylerDrdn,2022-12-13 19:47:34+00:00,@POTUS @CommunityNotes hiii...
268,MureyDennis,2022-12-13 19:47:34+00:00,RT @StateDept: .@POTUS: Nothing about Ukraine without Ukraine. https://t.co/fhjKEXxvrx
269,MarinaBosen,2022-12-13 19:47:33+00:00,"@SenSchumer @POTUS Define ""DIVERSE"""
270,papadave64,2022-12-13 19:47:33+00:00,"🗣📢 𝐓𝐇𝐄 𝘾𝙤𝙪𝙥 𝗮𝗻𝗱 𝗩𝗶𝗼𝗹𝗲𝗻𝗰𝗲 and 𝗘𝗦𝗣𝗜𝗢𝗡𝗔𝗚𝗘 𝘾𝙊𝙉𝙏𝙄𝙉𝙐𝙀𝙎❗️

@POTUS @VP @FBI
@TheJusticeDept 
#MerrickGarland
 
𝗪𝗛𝗔𝗧 𝗔𝗥𝗘 𝗬𝗢𝗨 𝗪𝗔𝗜𝗧𝗜𝗡𝗚 𝗙𝗢𝗥❓

⚠️#ArrestTЯUMPNow⚠️

🚔#LockThemAllUp🚔
https://t.co/fGlMd3676A https://t.co/7iKVDlA48r"
271,SamRobertsfly,2022-12-13 19:47:33+00:00,@andy0936158497 @mixtorious1 @POTUS We need our economy back. If you need a hug- go hug someone
272,Raiderjane,2022-12-13 19:47:33+00:00,"RT @SecondGentleman: Hate and antisemitism have no place in America. Under @POTUS and @VP's leadership, we are developing a national strate…"
273,Christ_Will_Iam,2022-12-13 19:47:33+00:00,"@BarackObama I am WAITING for the TRUTH!

@POTUS I thought you had faith?"
274,selu_su2,2022-12-13 19:47:33+00:00,"RT @YAb4q4T: @UN_HRC experts warned that rape has appeared “to have been used as part of a deliberate strategy to
🚩Terrorize
🚩Degrade &amp;
🚩Hu…"
275,william_hoelbl,2022-12-13 19:47:33+00:00,@POTUS We can’t feed our families with cost of everything. Your not the president never have been never will be take a hike old man.
276,Samrawitkalayu7,2022-12-13 19:47:32+00:00,"RT @DesiTigray: Dear: @POTUS @SecBlinken
🇪🇷|n Soldiers are committing serious human rights violations and abuses, including extrajudicial e…"
277,Abadit__hayelom,2022-12-13 19:47:32+00:00,"RT @susutigraweit: In 🇪🇹, the U.S. response has been defined by a lack of any meaningful action to protect #HumanRights, @lizzyshackelfor s…"
278,Galenajim1,2022-12-13 19:47:32+00:00,@dem_olsher @TheDietCokeBtn @catturd2 @POTUS You changed the subject sir. The bill you called shit provided for paid leave and it had full Democratic support in the Senate but the GOP wouldn’t vote for it and it couldn’t get past the 60 votes needed for approval. Biden sided with the whole country to prevent a strike.
279,AshbySteve,2022-12-13 19:47:32+00:00,@POTUS Because your corporate cronies have all the money now.
280,ZerayFera,2022-12-13 19:47:31+00:00,"“I want the world to hear my story &amp; Tigray’s women's story,hear our cries
⚠️We need medical &amp;psychological assistance urgently
⚠️Help us get justice"" said Melat*

So dear @_AfricanUnion @POTUS @UN_Women @eu_echo seek
#Justice4TigraysWomenAndGirls
@ZerayF https://t.co/19abFpPYnA"
281,Romhai_H,2022-12-13 19:47:31+00:00,RT @Lillyanapk: The U.S. should work with other veto-power-wielding democracies &amp; the AU &amp; its 55 member states to do what is necessary to…
282,rej0604,2022-12-13 19:47:31+00:00,RT @StateDept: .@POTUS: Nothing about Ukraine without Ukraine. https://t.co/fhjKEXxvrx
283,AgamawitM,2022-12-13 19:47:31+00:00,RT @MargMar80017297: .On the #USAfricaLeadersSummit gross &amp; Egregious human rights violations are continue in #Tigray. We are calling on th…
284,AberahmYodit,2022-12-13 19:47:30+00:00,"RT @SabaBiyadglin: Eritrean forces continue to kill civilians in Tigray region of🇪🇹, despite the ceasefire between the parties
⚠️Why is wor…"
285,SelamT30,2022-12-13 19:47:30+00:00,"RT @Helen287223432: Dear @SteveHarveyFM 600,000 humans massacred &amp; over 120,000 women raped in Tigray by Eritrean &amp; Ethiopian soldiers. The…"
286,DawitAmanuel19,2022-12-13 19:47:30+00:00,"RT @Nebyat70932666: Ethiopia should be withdraw Eritrean troops &amp; Stop , internments &amp; killings of Tigrayans, but instead #Abiy is encourag…"
287,MuluDegol,2022-12-13 19:47:30+00:00,"RT @Dani27boy3: 5/10
“All of us were raped, they would take turns &amp; rape us as a group of 3 while saying ‘we are cleansing your wombs, now…"
288,phillippoole,2022-12-13 19:47:30+00:00,@dgill_elh @Jewok_Skywalker @SenSchumer @CoryBooker @POTUS I’m guessing their previous talk “bought” the (D) a lot of votes. My guess Schumer and Biden won’t be up for election again. Booker needs to be held accountable.
289,TheMenzinger,2022-12-13 19:47:30+00:00,@bigJimlasvegas @RedestPill @iceberg171 @POTUS What?
290,Romhai_H,2022-12-13 19:47:30+00:00,RT @yemane_birhan: .The U.S. should work with other veto-power-wielding democracies &amp; the AU &amp; its 55 member states to do what is necessary…
291,desitay1,2022-12-13 19:47:30+00:00,"RT @HHagush: 📌 killings of prisoners in Arba Minch prison near Abaya river, 
📌 killings in Adi Daero town in Shire, Tigray, 
📌 And the mass…"
292,Abadit__hayelom,2022-12-13 19:47:30+00:00,"RT @susutigraweit: @lizzyshackelfor mentioned that while U.S. has fought hard to keep Russia from buying Turkish or Iranian drones, it did…"
293,Winslow20Don,2022-12-13 19:47:29+00:00,"RT @Ivanv1: @POTUS 1. U.S. savings dropped 4.4%, lowest since 2008
2. Credit card debt 20%, now @ $1 trillion
3. Mortgage rates more than d…"
294,ATLhotmama,2022-12-13 19:47:29+00:00,"@POTUS And well it should have, given it had been pushed to higher levels than in decades!"
295,Abrehettt,2022-12-13 19:47:29+00:00,"RT @yemane_birhan: .Dear @POTUS;  
#Ethiopia &amp; Eritrea are  responsible for a wide range of human rights violations under the African Chart…"
296,DaveCantril,2022-12-13 19:47:29+00:00,@POTUS I would not want to be you standing in front of God explaining why you changed His commandments.
297,Stfidel1,2022-12-13 19:47:28+00:00,RT @AttohMoutchia: 1/. @JoeBiden @POTUS #SouthernCameroonians descend on #WashingtonDC to protest the invitation of @PR_Paul_BIYA a tyrant…
298,HisKnowledgeabl,2022-12-13 19:47:28+00:00,"RT @POTUS: Americans can see our economic progress while driving down the street, finding relief at the pump as gas prices fall.
 
As they…"
299,desitay1,2022-12-13 19:47:28+00:00,"RT @MargMar80017297: “I want the world to hear my story &amp; Tigray’s women's story,hear our cries
⚠️We need medical &amp;psychological assistance…"
